336.682920730183,1.96673165604299e-16
336.685421355339,1.36277469080144e-16
336.687921980495,5.57498737146044e-17
336.690422605651,-2.47777216509353e-17
336.692923230808,9.60136713973743e-17
336.695423855964,7.89789877623563e-17
336.69792448112,-3.90055540051833e-17
336.700425106277,-4.64582280955037e-18
336.702925731433,-4.10381014843616e-17
336.705426356589,-6.0008544623359e-17
336.707926981745,-1.08402532222842e-17
336.710427606902,7.74303801591728e-19
336.712928232058,2.16805064445684e-17
336.715428857214,-1.23888608254677e-16
336.717929482371,8.36248105719067e-17
336.720430107527,5.57498737146044e-17
336.722930732683,1.81187089572464e-16
336.725431357839,6.19443041273383e-18
336.727931982996,-7.1235949746439e-17
336.730432608152,-4.64582280955037e-17
336.732933233308,2.40034178493436e-17
336.735433858465,-5.88470889209714e-17
336.737934483621,1.31631646270594e-17
336.740435108777,8.86577852822529e-17
336.742935733934,6.38800636313176e-17
336.74543635909,-1.06079620818067e-16
336.747936984246,7.77449410785695e-17
336.750437609402,6.77515826392762e-17
336.752938234559,-1.00659494206925e-17
336.755438859715,-2.63263292541188e-17
336.757939484871,-1.18468481643534e-16
336.760440110028,2.69457722953921e-16
336.762940735184,-1.54860760318346e-17
336.76544136034,6.19443041273383e-18
336.767941985496,-4.95554433018706e-17
336.770442610653,-1.26985823461043e-16
336.772943235809,-1.19242785445126e-16
336.775443860965,5.88470889209714e-17
336.777944486122,4.95554433018706e-17
336.780445111278,-9.29164561910074e-17
336.782945736434,1.23888608254677e-16
336.78544636159,1.05305317016475e-16
336.787946986747,2.16805064445684e-16
336.790447611903,9.29164561910074e-17
336.792948237059,1.57957975524713e-16
336.795448862216,-6.50415193337052e-17
336.797949487372,5.88470889209714e-17
336.800450112528,9.29164561910074e-17
336.802950737684,2.78749368573022e-17
336.805451362841,7.74303801591728e-17
336.807951987997,-9.29164561910074e-18
336.810452613153,9.29164561910074e-17
336.81295323831,-8.05275953655398e-17
336.815453863466,0
336.817954488622,1.08402532222842e-17
336.820455113778,-1.08402532222842e-17
336.822955738935,8.8270633381457e-17
336.825456364091,7.74303801591729e-18
336.827956989247,7.1235949746439e-17
336.830457614404,-9.60136713973743e-17
336.83295823956,-3.09721520636691e-18
336.835458864716,2.3306544427911e-16
336.837959489872,1.52537848913571e-16
336.840460115029,1.14596962635576e-16
336.842960740185,1.54860760318346e-18
336.845461365341,4.14252533851575e-17
336.847961990498,1.09854351850826e-17
336.850462615654,4.30706489635399e-17
336.85296324081,2.88428166092919e-17
336.855463865966,2.21063735354438e-16
336.857964491123,1.029824056117e-16
336.860465116279,2.72942090061084e-16
336.862965741435,1.13822658833984e-16
336.865466366592,1.81187089572464e-16
336.867966991748,1.6570101354063e-16
336.870467616904,1.52537848913571e-16
336.87296824206,1.78089874366098e-17
336.875468867217,6.65901269368886e-17
336.877969492373,1.18468481643534e-16
336.880470117529,1.22340000651493e-16
336.882970742686,1.23114304453085e-16
336.885471367842,-3.56179748732195e-17
336.887971992998,1.50214937508795e-16
336.890472618155,-2.32291140477519e-17
336.892973243311,3.56179748732195e-17
336.895473868467,1.18468481643534e-16
336.897974493623,2.27064589816774e-16
336.90047511878,1.06466772718863e-16
336.902975743936,2.29000349320754e-16
336.905476369092,1.89008767818231e-16
336.907976994249,3.19400318156588e-18
336.910477619405,9.9691614454935e-17
